asin,captcha,title,brand,manufacturer,description,images,price,stars,ratings_quantity,time,is_empty,id,category,method,is_valid
B09GWCRSQV,False,True,True,True,True,True,True,True,True,5.8308727741241455,False,321,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B007GE75HY,False,True,False,False,True,True,True,True,True,5.078207015991211,False,322,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BWDWNH5G,False,True,True,False,True,True,True,True,True,4.876310110092163,False,323,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0D9LY4LSW,False,True,False,True,True,True,True,True,False,3.7677130699157715,False,324,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00I3K25R0,False,True,False,False,True,True,True,True,True,4.906461954116821,False,325,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00NHQFA1I,False,True,False,False,True,True,True,True,True,5.278864860534668,False,326,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07NXDJ52C,False,True,False,False,True,True,True,True,True,5.5101728439331055,False,327,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BQRWBSCK,False,True,False,False,False,True,True,True,False,4.580235004425049,False,328,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CGV5K97C,False,True,True,True,True,True,True,True,True,7.7863428592681885,False,329,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09YG8LFGZ,False,True,False,False,True,True,True,True,True,4.830510139465332,False,330,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07FXQ51BQ,False,True,False,False,False,True,True,True,False,3.450065851211548,False,331,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09T6QFR2J,False,True,False,True,True,True,True,True,True,4.771472930908203,False,332,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07WSGP9WC,False,True,True,False,True,True,True,True,True,4.588046073913574,False,333,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B003HGGPLW,False,True,True,False,True,True,True,True,True,7.196043014526367,False,334,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07NFRTF17,False,True,True,True,True,True,False,True,True,5.155398845672607,False,335,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08SGH7NKX,False,True,True,True,True,True,True,True,True,5.103907108306885,False,336,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B001DIJ48C,False,True,False,False,True,True,True,True,True,6.30809211730957,False,337,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00APVXSM6,False,True,False,False,True,True,True,True,True,6.740293979644775,False,338,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CV27XPCY,False,True,True,False,True,True,True,True,False,7.387874126434326,False,339,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BFP4VZCP,False,True,False,False,True,True,True,True,True,5.09326696395874,False,340,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08MJ8SRHG,False,True,True,False,True,True,True,True,True,9.823683977127075,False,341,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01KJEOCDW,False,True,False,False,True,True,True,True,True,6.107136011123657,False,342,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B077Z1R28P,False,True,False,False,True,True,True,True,True,5.2390947341918945,False,343,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09LMBLYF1,False,True,False,False,True,True,True,True,True,4.605475187301636,False,344,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B06XL1B7QN,False,True,False,False,True,True,True,True,True,5.796626091003418,False,345,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00ABA0ZOA,False,True,False,False,True,True,True,True,True,6.174445152282715,False,346,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B076FGVCRH,False,True,False,False,True,True,True,True,True,4.718605041503906,False,347,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CB92B1VK,False,True,False,False,True,True,True,True,True,5.82544207572937,False,348,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07PQFT83F,False,True,False,False,True,True,True,True,True,4.678640842437744,False,349,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0B5XPFKC3,False,True,False,False,True,True,True,True,True,5.516648054122925,False,350,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BV2YFF5K,False,True,True,True,True,True,True,True,True,8.401379823684692,False,351,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09TXBRWY2,False,True,False,False,True,True,True,True,True,5.488624811172485,False,352,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00006RVTS,False,True,True,True,True,True,True,True,True,5.516788005828857,False,353,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CGY4J7QT,False,True,False,False,True,True,True,True,True,4.89293909072876,False,354,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09JBM1KLX,False,True,False,True,True,True,True,True,True,4.892704010009766,False,355,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B000B6MKMO,False,True,False,False,True,True,True,True,True,6.202435255050659,False,356,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07PZCQLJY,False,True,True,True,True,True,True,True,True,5.1402747631073,False,357,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B001CJVTLC,False,True,False,False,True,True,True,True,True,5.8286967277526855,False,358,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B000FGECAI,False,True,False,True,True,True,True,True,True,5.098325967788696,False,359,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B083BCTLP5,False,True,True,True,True,True,True,True,True,5.448054790496826,False,360,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08HD89CX6,False,True,True,True,True,True,True,True,True,5.158819198608398,False,361,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07GKWLBN2,False,True,True,True,True,True,True,True,True,5.41800594329834,False,362,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08BVV3MCY,False,True,False,True,True,True,True,True,True,4.636027812957764,False,363,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BGN2HQHH,False,True,True,True,True,True,True,True,True,4.308767080307007,False,364,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C81D1739,False,True,False,False,False,True,False,True,False,2.9635369777679443,False,365,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07P6MZPK3,False,True,False,False,True,True,True,True,True,9.319874048233032,False,366,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0B9G2SJVX,False,True,True,True,True,True,True,True,True,6.132705211639404,False,367,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07GCGJBC1,False,True,False,False,False,True,False,True,True,2.7176077365875244,False,368,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BZCHMVTK,False,True,False,True,True,True,True,True,True,8.35027003288269,False,369,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B009USLJBM,False,True,False,False,False,True,False,True,True,4.251605987548828,False,370,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0040ZEHPK,False,True,False,False,True,True,True,True,True,4.031153917312622,False,371,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B008J1QP7Y,False,True,True,True,True,True,True,True,True,6.200333118438721,False,372,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CFBBBSHY,False,True,False,False,True,True,True,True,True,5.647948980331421,False,373,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00000IZKX,False,True,False,True,True,True,True,True,True,5.866338014602661,False,374,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BVBQDVX8,False,True,False,True,True,True,True,True,True,4.3603270053863525,False,375,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CD6Y4F9J,False,True,True,False,True,True,True,True,False,5.370983123779297,False,376,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00B1Z6EPS,False,True,True,True,True,True,True,True,True,6.829207181930542,False,377,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00D8STBHY,False,True,False,False,True,True,True,True,True,6.557002067565918,False,378,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09TDP1HCV,False,True,False,True,True,True,True,True,True,4.752915859222412,False,379,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C7VSZDSG,False,True,False,False,True,True,True,True,True,4.37473726272583,False,380,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08T1NRCFW,False,True,False,True,True,True,True,True,True,5.8685102462768555,False,381,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B071JZ6NQM,False,True,False,False,True,True,True,True,True,5.54720401763916,False,382,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CDH1V1RK,False,True,True,False,True,True,True,True,True,5.795993804931641,False,383,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09L7MDNH6,False,True,False,True,True,True,True,True,True,5.332020044326782,False,384,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00OZAI56M,False,True,False,True,True,True,False,True,True,4.155314922332764,False,385,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0833W34KP,False,True,False,False,True,True,True,True,True,5.1925578117370605,False,386,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C23NBZ6W,False,True,True,True,True,True,True,True,False,5.805457353591919,False,387,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C8HWWP4Q,False,True,False,False,True,True,True,True,False,6.201043128967285,False,388,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CLN9M4GC,False,True,True,True,True,True,True,True,False,5.040057182312012,False,389,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B06WV7VBY5,False,True,False,False,True,True,True,True,True,4.779940843582153,False,390,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CPMX764D,False,True,False,False,True,True,True,True,True,4.9459168910980225,False,391,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09VBZCMGC,False,True,False,False,True,True,True,True,True,4.668344974517822,False,392,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CTTYRJJY,False,True,False,False,True,True,True,True,False,4.683281898498535,False,393,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BVNSDG2W,False,True,False,False,True,True,True,True,True,5.642032861709595,False,394,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CCWXYKVG,False,True,False,False,True,True,True,True,False,5.300908803939819,False,395,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CV2HV7WJ,False,True,False,False,True,True,True,True,False,4.961341857910156,False,396,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BZHHVYY9,False,True,False,True,True,True,True,True,False,4.638756036758423,False,397,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CGFF2G5V,False,True,False,True,True,True,True,True,False,4.406650066375732,False,398,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C855J5NL,False,True,False,False,True,True,True,True,True,7.085623025894165,False,399,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0991XM8YL,False,True,False,True,True,True,True,True,True,5.3239710330963135,False,400,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00MNV8E0C,False,True,True,False,True,True,True,True,True,6.903045892715454,False,401,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07MHJFRBJ,False,True,True,False,True,True,False,True,True,5.026001930236816,False,402,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00LH3DMUO,False,True,True,False,True,True,True,True,True,5.099909782409668,False,403,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B095CN96JS,False,True,True,False,True,True,False,True,True,5.235777139663696,False,404,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07BGLT25K,False,True,True,False,True,True,True,True,True,6.8525776863098145,False,405,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0798DVT68,False,True,True,False,True,True,False,True,True,5.054280042648315,False,406,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01NAPQ4QP,False,True,True,False,True,True,False,True,True,5.542285919189453,False,407,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01BZ0LXL8,False,True,True,True,True,True,True,True,True,6.627579927444458,False,408,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0D5FZGY8W,False,True,True,False,True,True,False,True,True,4.999102830886841,False,409,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B079H53D2B,False,True,True,False,True,True,False,True,True,5.601564168930054,False,410,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CKK43XXS,False,True,True,False,True,True,True,True,True,4.807637929916382,False,411,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09NW81TH8,False,True,True,False,True,True,False,True,True,4.543855905532837,False,412,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07QTD8JCF,False,True,True,False,True,True,True,True,True,5.45196795463562,False,413,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09BWFX1L6,False,True,True,False,True,True,False,True,True,5.272716999053955,False,414,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09YKYV9N9,False,True,True,False,True,True,False,True,True,4.561053991317749,False,415,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01IT9NLHW,False,True,True,False,True,True,False,True,True,5.570617198944092,False,416,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09QV3XG8B,False,True,True,False,True,True,False,True,True,5.6857030391693115,False,417,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07P5K7DQP,False,True,True,False,True,True,True,True,True,5.418187141418457,False,418,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07TT8B1JJ,False,True,False,False,False,True,False,True,True,5.304037094116211,False,419,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07ND3WR64,False,True,True,False,True,True,False,True,True,6.348557233810425,False,420,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0035LCFNQ,False,True,True,True,True,True,False,True,True,6.087799787521362,False,421,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00DLDH1N2,False,True,False,False,False,True,False,True,True,6.9738171100616455,False,422,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00C91Q86I,False,True,True,True,True,True,False,True,True,6.335857152938843,False,423,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08DVFZTTG,False,True,True,True,True,True,True,True,True,6.542255878448486,False,424,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00GL2HMES,False,True,True,False,True,True,True,True,True,4.9435951709747314,False,425,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B083JHCCV2,False,True,True,False,True,True,False,True,True,5.258576154708862,False,426,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B002DYIZH6,False,True,True,False,True,True,True,True,True,5.918713808059692,False,427,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C2CY22B8,False,True,True,False,True,True,False,True,True,5.893499135971069,False,428,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B074CRK54X,False,True,True,False,True,True,True,True,True,5.867267847061157,False,429,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CM4NXMV2,False,True,True,False,True,True,False,True,True,5.471360921859741,False,430,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00HSC9F2C,False,True,True,False,True,True,False,True,True,5.6847968101501465,False,431,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B074CR89QG,False,True,True,False,True,True,False,True,True,4.138474941253662,False,432,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00AHAWWO0,False,True,True,False,True,True,True,True,True,7.199980020523071,False,433,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CM5C15ZD,False,True,True,False,True,True,False,True,True,4.9125590324401855,False,434,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00GB85JR4,False,True,True,False,True,True,True,True,True,5.852617025375366,False,435,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07BVYZL88,False,True,True,False,True,True,False,True,True,5.669787883758545,False,436,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B071D4DKTZ,False,True,True,True,True,True,True,True,True,5.203262090682983,False,437,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08F7BSLNW,False,True,True,True,True,True,False,True,True,5.7358078956604,False,438,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B093X8QQ12,False,True,True,True,True,True,False,True,True,5.079852104187012,False,439,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01NGTV4J5,False,True,True,False,True,True,False,True,True,5.484087944030762,False,440,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07F246YG1,False,True,True,False,True,True,False,True,True,4.49448299407959,False,441,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07T9MBNTT,False,True,True,False,True,True,True,True,True,4.585083723068237,False,442,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00Y8MP4G6,False,True,True,False,True,True,True,True,True,5.76582407951355,False,443,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09F8FZ18G,False,True,True,False,True,True,True,True,True,5.093013763427734,False,444,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B009108SGS,False,True,True,True,True,True,True,True,True,6.263951063156128,False,445,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00GJ82VK4,False,True,False,False,False,True,False,True,True,4.973101615905762,False,446,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08GF7YGCD,False,True,True,False,True,True,False,True,True,5.909126281738281,False,447,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07B8BSGPL,False,True,True,False,True,True,False,True,True,5.617177248001099,False,448,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00TSTZQEY,False,True,True,False,True,True,True,True,True,5.296660900115967,False,449,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CV4FQPY1,False,True,True,True,True,True,False,True,True,5.331470012664795,False,450,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B084HQ4DYQ,False,True,False,False,False,True,False,True,True,5.823642253875732,False,451,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09RTVD1GF,False,True,True,False,True,True,True,True,True,5.108950138092041,False,452,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01C5QS1T8,False,False,False,False,False,False,False,False,False,0.7207639217376709,True,453,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00W5D1MDE,False,True,True,False,True,True,True,True,True,5.199115991592407,False,454,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00MH4QM1S,False,True,True,True,True,True,True,True,True,5.554205894470215,False,455,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00IRKRK9O,False,True,True,False,True,True,True,True,True,5.669865846633911,False,456,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B099J2SWXV,False,True,True,False,True,True,True,True,True,5.4027509689331055,False,457,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B095PQ6SX7,False,True,True,False,True,True,True,True,True,6.316091775894165,False,458,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09RSC2JT3,False,True,True,False,True,True,False,True,True,4.874831676483154,False,459,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08XQZX9K3,False,True,True,False,True,True,False,True,True,6.896880149841309,False,460,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09RTVN5GN,False,True,True,False,False,True,True,True,True,4.738646745681763,False,461,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01HI7WP0U,False,True,True,False,True,True,True,True,True,6.512542963027954,False,462,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BQ4G7LY8,False,True,False,False,False,True,False,True,True,4.334130764007568,False,463,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BBPNPZTC,False,True,True,False,True,True,True,True,True,4.757585048675537,False,464,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B095KCG1Q2,False,True,True,False,True,True,True,True,True,4.960109710693359,False,465,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00K6JUG4K,False,True,True,False,True,True,False,True,True,5.8153979778289795,False,466,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CCGJ1DY8,False,True,True,False,True,True,False,True,True,6.0558531284332275,False,467,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B004QQ9LVS,False,True,True,False,True,True,False,True,True,5.222468137741089,False,468,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09NW92T8Q,False,True,True,False,True,True,True,True,True,8.226244926452637,False,469,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B003TS2R1A,False,True,True,False,True,True,True,True,True,4.902066946029663,False,470,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08FGZSW8L,False,True,True,False,True,True,False,True,True,4.8075220584869385,False,471,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00MH4QI26,False,True,True,False,True,True,True,True,True,5.191365957260132,False,472,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BJMV9BXJ,False,True,True,False,True,True,True,True,True,4.374675035476685,False,473,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00Q70RCW6,False,True,True,False,True,True,True,True,True,6.43725323677063,False,474,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0748J34WZ,False,True,True,True,True,True,False,True,True,6.102931976318359,False,475,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0756MBLNX,False,True,True,False,True,True,True,True,True,4.659131050109863,False,476,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01BMDAVIY,False,True,True,False,True,True,False,True,True,4.691772937774658,False,477,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B077K3W4K4,False,True,True,False,True,True,False,True,True,5.0017409324646,False,478,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09YKRZR22,False,True,True,False,True,True,True,True,True,4.490432024002075,False,479,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0739KKHWL,False,True,True,False,True,True,False,True,True,6.069836139678955,False,480,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B004K95PBQ,False,True,True,False,True,True,True,True,True,5.6796159744262695,False,481,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B003FULBQ4,False,True,True,False,True,True,True,True,True,6.208069801330566,False,482,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01BUNHFAS,False,True,True,False,True,True,False,True,True,5.309424877166748,False,483,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07RN6TG1J,False,True,True,False,True,True,True,True,True,5.304697275161743,False,484,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B093WPZF1Y,False,True,True,False,True,True,True,True,True,4.618491888046265,False,485,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B003K01BMI,False,True,True,False,True,True,True,True,True,5.706134080886841,False,486,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07YD3KQ5S,False,True,True,False,True,True,True,True,True,5.169673919677734,False,487,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C35Z66QV,False,True,True,False,True,True,True,True,True,4.853710889816284,False,488,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CGKVHHCY,False,True,True,False,True,True,False,True,True,6.027143955230713,False,489,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
